xmin	xmax	clickSelects	PANEL	group
1449378000	1449464400	Monday 07 Dec 2015	1	150
1449464400	1449550800	Tuesday 08 Dec 2015	1	647
1449550800	1449637200	Wednesday 09 Dec 2015	1	775
1449637200	1449723600	Thursday 10 Dec 2015	1	532
1449723600	1449810000	Friday 11 Dec 2015	1	44
1449810000	1449896400	Saturday 12 Dec 2015	1	294
1449896400	1449982800	Sunday 13 Dec 2015	1	421
1449982800	1450069200	Monday 14 Dec 2015	1	179
1450069200	1450155600	Tuesday 15 Dec 2015	1	676
1450155600	1450242000	Wednesday 16 Dec 2015	1	804
1450242000	1450328400	Thursday 17 Dec 2015	1	561
1450328400	1450414800	Friday 18 Dec 2015	1	73
1450414800	1450501200	Saturday 19 Dec 2015	1	323
1450501200	1450587600	Sunday 20 Dec 2015	1	450
1450587600	1450674000	Monday 21 Dec 2015	1	208
1450674000	1450760400	Tuesday 22 Dec 2015	1	705
1450760400	1450846800	Wednesday 23 Dec 2015	1	833
1450846800	1450933200	Thursday 24 Dec 2015	1	590
1450933200	1451019600	Friday 25 Dec 2015	1	101
1451019600	1451106000	Saturday 26 Dec 2015	1	351
1451106000	1451192400	Sunday 27 Dec 2015	1	478
1451192400	1451278800	Monday 28 Dec 2015	1	236
1451278800	1451365200	Tuesday 29 Dec 2015	1	733
1451365200	1451451600	Wednesday 30 Dec 2015	1	860
1451451600	1451538000	Thursday 31 Dec 2015	1	616
1451538000	1451624400	Friday 01 Jan 2016	1	3
1451624400	1451710800	Saturday 02 Jan 2016	1	253
1451710800	1451797200	Sunday 03 Jan 2016	1	380
1451797200	1451883600	Monday 04 Jan 2016	1	137
1451883600	1451970000	Tuesday 05 Jan 2016	1	634
1451970000	1452056400	Wednesday 06 Jan 2016	1	762
1452056400	1452142800	Thursday 07 Jan 2016	1	519
1452142800	1452229200	Friday 08 Jan 2016	1	31
1452229200	1452315600	Saturday 09 Jan 2016	1	281
1452315600	1452402000	Sunday 10 Jan 2016	1	408
1452402000	1452488400	Monday 11 Jan 2016	1	166
1452488400	1452574800	Tuesday 12 Jan 2016	1	663
1452574800	1452661200	Wednesday 13 Jan 2016	1	791
1452661200	1452747600	Thursday 14 Jan 2016	1	548
1452747600	1452834000	Friday 15 Jan 2016	1	60
1452834000	1452920400	Saturday 16 Jan 2016	1	310
1452920400	1453006800	Sunday 17 Jan 2016	1	437
1453006800	1453093200	Monday 18 Jan 2016	1	195
1453093200	1453179600	Tuesday 19 Jan 2016	1	692
1453179600	1453266000	Wednesday 20 Jan 2016	1	820
1453266000	1453352400	Thursday 21 Jan 2016	1	577
1453352400	1453438800	Friday 22 Jan 2016	1	88
1453438800	1453525200	Saturday 23 Jan 2016	1	338
1453525200	1453611600	Sunday 24 Jan 2016	1	465
1453611600	1453698000	Monday 25 Jan 2016	1	223
1453698000	1453784400	Tuesday 26 Jan 2016	1	720
1453784400	1453870800	Wednesday 27 Jan 2016	1	848
1453870800	1453957200	Thursday 28 Jan 2016	1	605
1453957200	1454043600	Friday 29 Jan 2016	1	116
1454043600	1454130000	Saturday 30 Jan 2016	1	366
1454130000	1454216400	Sunday 31 Jan 2016	1	492
1454216400	1454302800	Monday 01 Feb 2016	1	125
1454302800	1454389200	Tuesday 02 Feb 2016	1	622
1454389200	1454475600	Wednesday 03 Feb 2016	1	750
1454475600	1454562000	Thursday 04 Feb 2016	1	507
1454562000	1454648400	Friday 05 Feb 2016	1	19
1454648400	1454734800	Saturday 06 Feb 2016	1	269
1454734800	1454821200	Sunday 07 Feb 2016	1	396
1454821200	1454907600	Monday 08 Feb 2016	1	154
1454907600	1454994000	Tuesday 09 Feb 2016	1	651
1454994000	1455080400	Wednesday 10 Feb 2016	1	779
1455080400	1455166800	Thursday 11 Feb 2016	1	536
1455166800	1455253200	Friday 12 Feb 2016	1	48
1455253200	1455339600	Saturday 13 Feb 2016	1	298
1455339600	1455426000	Sunday 14 Feb 2016	1	425
1455426000	1455512400	Monday 15 Feb 2016	1	183
1455512400	1455598800	Tuesday 16 Feb 2016	1	680
1455598800	1455685200	Wednesday 17 Feb 2016	1	808
1455685200	1455771600	Thursday 18 Feb 2016	1	565
1455771600	1455858000	Friday 19 Feb 2016	1	77
1455858000	1455944400	Saturday 20 Feb 2016	1	327
1455944400	1456030800	Sunday 21 Feb 2016	1	454
1456030800	1456117200	Monday 22 Feb 2016	1	212
1456117200	1456203600	Tuesday 23 Feb 2016	1	709
1456203600	1456290000	Wednesday 24 Feb 2016	1	837
1456290000	1456376400	Thursday 25 Feb 2016	1	594
1456376400	1456462800	Friday 26 Feb 2016	1	105
1456462800	1456549200	Saturday 27 Feb 2016	1	355
1456549200	1456635600	Sunday 28 Feb 2016	1	482
1456635600	1456722000	Monday 29 Feb 2016	1	240
1456722000	1456808400	Tuesday 01 Mar 2016	1	619
1456808400	1456894800	Wednesday 02 Mar 2016	1	747
1456894800	1456981200	Thursday 03 Mar 2016	1	504
1456981200	1457067600	Friday 04 Mar 2016	1	16
1457067600	1457154000	Saturday 05 Mar 2016	1	266
1457154000	1457240400	Sunday 06 Mar 2016	1	393
1457240400	1457326800	Monday 07 Mar 2016	1	151
1457326800	1457413200	Tuesday 08 Mar 2016	1	648
1457413200	1457499600	Wednesday 09 Mar 2016	1	776
1457499600	1457586000	Thursday 10 Mar 2016	1	533
1457586000	1457672400	Friday 11 Mar 2016	1	45
1457672400	1457758800	Saturday 12 Mar 2016	1	295
1457758800	1457845200	Sunday 13 Mar 2016	1	422
1457845200	1457931600	Monday 14 Mar 2016	1	180
1457931600	1458018000	Tuesday 15 Mar 2016	1	677
1458018000	1458104400	Wednesday 16 Mar 2016	1	805
1458104400	1458190800	Thursday 17 Mar 2016	1	562
1458190800	1458277200	Friday 18 Mar 2016	1	74
1458277200	1458363600	Saturday 19 Mar 2016	1	324
1458363600	1458450000	Sunday 20 Mar 2016	1	451
1458450000	1458536400	Monday 21 Mar 2016	1	209
1458536400	1458622800	Tuesday 22 Mar 2016	1	706
1458622800	1458709200	Wednesday 23 Mar 2016	1	834
1458709200	1458795600	Thursday 24 Mar 2016	1	591
1458795600	1458882000	Friday 25 Mar 2016	1	102
1458882000	1458968400	Saturday 26 Mar 2016	1	352
1458968400	1459054800	Sunday 27 Mar 2016	1	479
1459054800	1459141200	Monday 28 Mar 2016	1	237
1459141200	1459227600	Tuesday 29 Mar 2016	1	734
1459227600	1459314000	Wednesday 30 Mar 2016	1	861
1459314000	1459400400	Thursday 31 Mar 2016	1	617
1459400400	1459486800	Friday 01 Apr 2016	1	1
1459486800	1459573200	Saturday 02 Apr 2016	1	251
1459573200	1459659600	Sunday 03 Apr 2016	1	378
1459659600	1459746000	Monday 04 Apr 2016	1	135
1459746000	1459832400	Tuesday 05 Apr 2016	1	632
1459832400	1459918800	Wednesday 06 Apr 2016	1	760
1459918800	1460005200	Thursday 07 Apr 2016	1	517
1460005200	1460091600	Friday 08 Apr 2016	1	29
1460091600	1460178000	Saturday 09 Apr 2016	1	279
1460178000	1460264400	Sunday 10 Apr 2016	1	406
1460264400	1460350800	Monday 11 Apr 2016	1	164
1460350800	1460437200	Tuesday 12 Apr 2016	1	661
1460437200	1460523600	Wednesday 13 Apr 2016	1	789
1460523600	1460610000	Thursday 14 Apr 2016	1	546
1460610000	1460696400	Friday 15 Apr 2016	1	58
1460696400	1460782800	Saturday 16 Apr 2016	1	308
1460782800	1460869200	Sunday 17 Apr 2016	1	435
1460869200	1460955600	Monday 18 Apr 2016	1	193
1460955600	1461042000	Tuesday 19 Apr 2016	1	690
1461042000	1461128400	Wednesday 20 Apr 2016	1	818
1461128400	1461214800	Thursday 21 Apr 2016	1	575
1461214800	1461301200	Friday 22 Apr 2016	1	86
1461301200	1461387600	Saturday 23 Apr 2016	1	336
1461387600	1461474000	Sunday 24 Apr 2016	1	463
1461474000	1461560400	Monday 25 Apr 2016	1	221
1461560400	1461646800	Tuesday 26 Apr 2016	1	718
1461646800	1461733200	Wednesday 27 Apr 2016	1	846
1461733200	1461819600	Thursday 28 Apr 2016	1	603
1461819600	1461906000	Friday 29 Apr 2016	1	114
1461906000	1461992400	Saturday 30 Apr 2016	1	364
1461992400	1462078800	Sunday 01 May 2016	1	373
1462078800	1462165200	Monday 02 May 2016	1	130
1462165200	1462251600	Tuesday 03 May 2016	1	627
1462251600	1462338000	Wednesday 04 May 2016	1	755
1462338000	1462424400	Thursday 05 May 2016	1	512
1462424400	1462510800	Friday 06 May 2016	1	24
1462510800	1462597200	Saturday 07 May 2016	1	274
1462597200	1462683600	Sunday 08 May 2016	1	401
1462683600	1462770000	Monday 09 May 2016	1	159
1462770000	1462856400	Tuesday 10 May 2016	1	656
1462856400	1462942800	Wednesday 11 May 2016	1	784
1462942800	1463029200	Thursday 12 May 2016	1	541
1463029200	1463115600	Friday 13 May 2016	1	53
1463115600	1463202000	Saturday 14 May 2016	1	303
1463202000	1463288400	Sunday 15 May 2016	1	430
1463288400	1463374800	Monday 16 May 2016	1	188
1463374800	1463461200	Tuesday 17 May 2016	1	685
1463461200	1463547600	Wednesday 18 May 2016	1	813
1463547600	1463634000	Thursday 19 May 2016	1	570
1463634000	1463720400	Friday 20 May 2016	1	81
1463720400	1463806800	Saturday 21 May 2016	1	331
1463806800	1463893200	Sunday 22 May 2016	1	458
1463893200	1463979600	Monday 23 May 2016	1	216
1463979600	1464066000	Tuesday 24 May 2016	1	713
1464066000	1464152400	Wednesday 25 May 2016	1	841
1464152400	1464238800	Thursday 26 May 2016	1	598
1464238800	1464325200	Friday 27 May 2016	1	109
1464325200	1464411600	Saturday 28 May 2016	1	359
1464411600	1464498000	Sunday 29 May 2016	1	486
1464498000	1464584400	Monday 30 May 2016	1	244
1464584400	1464670800	Tuesday 31 May 2016	1	740
1464670800	1464757200	Wednesday 01 Jun 2016	1	743
1464757200	1464843600	Thursday 02 Jun 2016	1	500
1464843600	1464930000	Friday 03 Jun 2016	1	12
1464930000	1465016400	Saturday 04 Jun 2016	1	262
1465016400	1465102800	Sunday 05 Jun 2016	1	389
1465102800	1465189200	Monday 06 Jun 2016	1	146
1465189200	1465275600	Tuesday 07 Jun 2016	1	643
1465275600	1465362000	Wednesday 08 Jun 2016	1	771
1465362000	1465448400	Thursday 09 Jun 2016	1	528
1465448400	1465534800	Friday 10 Jun 2016	1	40
1465534800	1465621200	Saturday 11 Jun 2016	1	290
1465621200	1465707600	Sunday 12 Jun 2016	1	417
1465707600	1465794000	Monday 13 Jun 2016	1	175
1465794000	1465880400	Tuesday 14 Jun 2016	1	672
1465880400	1465966800	Wednesday 15 Jun 2016	1	800
1465966800	1466053200	Thursday 16 Jun 2016	1	557
1466053200	1466139600	Friday 17 Jun 2016	1	69
1466139600	1466226000	Saturday 18 Jun 2016	1	319
1466226000	1466312400	Sunday 19 Jun 2016	1	446
1466312400	1466398800	Monday 20 Jun 2016	1	204
1466398800	1466485200	Tuesday 21 Jun 2016	1	701
1466485200	1466571600	Wednesday 22 Jun 2016	1	829
1466571600	1466658000	Thursday 23 Jun 2016	1	586
1466658000	1466744400	Friday 24 Jun 2016	1	97
1466744400	1466830800	Saturday 25 Jun 2016	1	347
1466830800	1466917200	Sunday 26 Jun 2016	1	474
1466917200	1467003600	Monday 27 Jun 2016	1	232
1467003600	1467090000	Tuesday 28 Jun 2016	1	729
1467090000	1467176400	Wednesday 29 Jun 2016	1	856
1467176400	1467262800	Thursday 30 Jun 2016	1	612
1467262800	1467349200	Friday 01 Jul 2016	1	4
1467349200	1467435600	Saturday 02 Jul 2016	1	254
1467435600	1467522000	Sunday 03 Jul 2016	1	381
1467522000	1467608400	Monday 04 Jul 2016	1	138
1467608400	1467694800	Tuesday 05 Jul 2016	1	635
1467694800	1467781200	Wednesday 06 Jul 2016	1	763
1467781200	1467867600	Thursday 07 Jul 2016	1	520
1467867600	1467954000	Friday 08 Jul 2016	1	32
1467954000	1468040400	Saturday 09 Jul 2016	1	282
1468040400	1468126800	Sunday 10 Jul 2016	1	409
1468126800	1468213200	Monday 11 Jul 2016	1	167
1468213200	1468299600	Tuesday 12 Jul 2016	1	664
1468299600	1468386000	Wednesday 13 Jul 2016	1	792
1468386000	1468472400	Thursday 14 Jul 2016	1	549
1468472400	1468558800	Friday 15 Jul 2016	1	61
1468558800	1468645200	Saturday 16 Jul 2016	1	311
1468645200	1468731600	Sunday 17 Jul 2016	1	438
1468731600	1468818000	Monday 18 Jul 2016	1	196
1468818000	1468904400	Tuesday 19 Jul 2016	1	693
1468904400	1468990800	Wednesday 20 Jul 2016	1	821
1468990800	1469077200	Thursday 21 Jul 2016	1	578
1469077200	1469163600	Friday 22 Jul 2016	1	89
1469163600	1469250000	Saturday 23 Jul 2016	1	339
1469250000	1469336400	Sunday 24 Jul 2016	1	466
1469336400	1469422800	Monday 25 Jul 2016	1	224
1469422800	1469509200	Tuesday 26 Jul 2016	1	721
1469509200	1469595600	Wednesday 27 Jul 2016	1	849
1469595600	1469682000	Thursday 28 Jul 2016	1	606
1469682000	1469768400	Friday 29 Jul 2016	1	117
1469768400	1469854800	Saturday 30 Jul 2016	1	367
1469854800	1469941200	Sunday 31 Jul 2016	1	493
1469941200	1470027600	Monday 01 Aug 2016	1	124
1470027600	1470114000	Tuesday 02 Aug 2016	1	621
1470114000	1470200400	Wednesday 03 Aug 2016	1	749
1470200400	1470286800	Thursday 04 Aug 2016	1	506
1470286800	1470373200	Friday 05 Aug 2016	1	18
1470373200	1470459600	Saturday 06 Aug 2016	1	268
1470459600	1470546000	Sunday 07 Aug 2016	1	395
1470546000	1470632400	Monday 08 Aug 2016	1	153
1470632400	1470718800	Tuesday 09 Aug 2016	1	650
1470718800	1470805200	Wednesday 10 Aug 2016	1	778
1470805200	1470891600	Thursday 11 Aug 2016	1	535
1470891600	1470978000	Friday 12 Aug 2016	1	47
1470978000	1471064400	Saturday 13 Aug 2016	1	297
1471064400	1471150800	Sunday 14 Aug 2016	1	424
1471150800	1471237200	Monday 15 Aug 2016	1	182
1471237200	1471323600	Tuesday 16 Aug 2016	1	679
1471323600	1471410000	Wednesday 17 Aug 2016	1	807
1471410000	1471496400	Thursday 18 Aug 2016	1	564
1471496400	1471582800	Friday 19 Aug 2016	1	76
1471582800	1471669200	Saturday 20 Aug 2016	1	326
1471669200	1471755600	Sunday 21 Aug 2016	1	453
1471755600	1471842000	Monday 22 Aug 2016	1	211
1471842000	1471928400	Tuesday 23 Aug 2016	1	708
1471928400	1472014800	Wednesday 24 Aug 2016	1	836
1472014800	1472101200	Thursday 25 Aug 2016	1	593
1472101200	1472187600	Friday 26 Aug 2016	1	104
1472187600	1472274000	Saturday 27 Aug 2016	1	354
1472274000	1472360400	Sunday 28 Aug 2016	1	481
1472360400	1472446800	Monday 29 Aug 2016	1	239
1472446800	1472533200	Tuesday 30 Aug 2016	1	736
1472533200	1472619600	Wednesday 31 Aug 2016	1	863
1472619600	1472706000	Thursday 01 Sep 2016	1	498
1472706000	1472792400	Friday 02 Sep 2016	1	10
1472792400	1472878800	Saturday 03 Sep 2016	1	260
1472878800	1472965200	Sunday 04 Sep 2016	1	387
1472965200	1473051600	Monday 05 Sep 2016	1	144
1473051600	1473138000	Tuesday 06 Sep 2016	1	641
1473138000	1473224400	Wednesday 07 Sep 2016	1	769
1473224400	1473310800	Thursday 08 Sep 2016	1	526
1473310800	1473397200	Friday 09 Sep 2016	1	38
1473397200	1473483600	Saturday 10 Sep 2016	1	288
1473483600	1473570000	Sunday 11 Sep 2016	1	415
1473570000	1473656400	Monday 12 Sep 2016	1	173
1473656400	1473742800	Tuesday 13 Sep 2016	1	670
1473742800	1473829200	Wednesday 14 Sep 2016	1	798
1473829200	1473915600	Thursday 15 Sep 2016	1	555
1473915600	1474002000	Friday 16 Sep 2016	1	67
1474002000	1474088400	Saturday 17 Sep 2016	1	317
1474088400	1474174800	Sunday 18 Sep 2016	1	444
1474174800	1474261200	Monday 19 Sep 2016	1	202
1474261200	1474347600	Tuesday 20 Sep 2016	1	699
1474347600	1474434000	Wednesday 21 Sep 2016	1	827
1474434000	1474520400	Thursday 22 Sep 2016	1	584
1474520400	1474606800	Friday 23 Sep 2016	1	95
1474606800	1474693200	Saturday 24 Sep 2016	1	345
1474693200	1474779600	Sunday 25 Sep 2016	1	472
1474779600	1474866000	Monday 26 Sep 2016	1	230
1474866000	1474952400	Tuesday 27 Sep 2016	1	727
1474952400	1475038800	Wednesday 28 Sep 2016	1	855
1475038800	1475125200	Thursday 29 Sep 2016	1	611
1475125200	1475211600	Friday 30 Sep 2016	1	122
1475211600	1475298000	Saturday 01 Oct 2016	1	250
1475298000	1475384400	Sunday 02 Oct 2016	1	377
1475384400	1475470800	Monday 03 Oct 2016	1	134
1475470800	1475557200	Tuesday 04 Oct 2016	1	631
1475557200	1475643600	Wednesday 05 Oct 2016	1	759
1475643600	1475730000	Thursday 06 Oct 2016	1	516
1475730000	1475816400	Friday 07 Oct 2016	1	28
1475816400	1475902800	Saturday 08 Oct 2016	1	278
1475902800	1475989200	Sunday 09 Oct 2016	1	405
1475989200	1476075600	Monday 10 Oct 2016	1	163
1476075600	1476162000	Tuesday 11 Oct 2016	1	660
1476162000	1476248400	Wednesday 12 Oct 2016	1	788
1476248400	1476334800	Thursday 13 Oct 2016	1	545
1476334800	1476421200	Friday 14 Oct 2016	1	57
1476421200	1476507600	Saturday 15 Oct 2016	1	307
1476507600	1476594000	Sunday 16 Oct 2016	1	434
1476594000	1476680400	Monday 17 Oct 2016	1	192
1476680400	1476766800	Tuesday 18 Oct 2016	1	689
1476766800	1476853200	Wednesday 19 Oct 2016	1	817
1476853200	1476939600	Thursday 20 Oct 2016	1	574
1476939600	1477026000	Friday 21 Oct 2016	1	85
1477026000	1477112400	Saturday 22 Oct 2016	1	335
1477112400	1477198800	Sunday 23 Oct 2016	1	462
1477198800	1477285200	Monday 24 Oct 2016	1	220
1477285200	1477371600	Tuesday 25 Oct 2016	1	717
1477371600	1477458000	Wednesday 26 Oct 2016	1	845
1477458000	1477544400	Thursday 27 Oct 2016	1	602
1477544400	1477630800	Friday 28 Oct 2016	1	113
1477630800	1477717200	Saturday 29 Oct 2016	1	363
1477717200	1477803600	Sunday 30 Oct 2016	1	490
1477803600	1477890000	Monday 31 Oct 2016	1	247
1477890000	1477976400	Tuesday 01 Nov 2016	1	620
1477976400	1478062800	Wednesday 02 Nov 2016	1	748
1478062800	1478149200	Thursday 03 Nov 2016	1	505
1478149200	1478235600	Friday 04 Nov 2016	1	17
1478235600	1478322000	Saturday 05 Nov 2016	1	267
1478322000	1478408400	Sunday 06 Nov 2016	1	394
1478408400	1478494800	Monday 07 Nov 2016	1	152
1478494800	1478581200	Tuesday 08 Nov 2016	1	649
1478581200	1478667600	Wednesday 09 Nov 2016	1	777
1478667600	1478754000	Thursday 10 Nov 2016	1	534
1478754000	1478840400	Friday 11 Nov 2016	1	46
1478840400	1478926800	Saturday 12 Nov 2016	1	296
1478926800	1479013200	Sunday 13 Nov 2016	1	423
1479013200	1479099600	Monday 14 Nov 2016	1	181
1479099600	1479186000	Tuesday 15 Nov 2016	1	678
1479186000	1479272400	Wednesday 16 Nov 2016	1	806
1479272400	1479358800	Thursday 17 Nov 2016	1	563
1479358800	1479445200	Friday 18 Nov 2016	1	75
1479445200	1479531600	Saturday 19 Nov 2016	1	325
1479531600	1479618000	Sunday 20 Nov 2016	1	452
1479618000	1479704400	Monday 21 Nov 2016	1	210
1479704400	1479790800	Tuesday 22 Nov 2016	1	707
1479790800	1479877200	Wednesday 23 Nov 2016	1	835
1479877200	1479963600	Thursday 24 Nov 2016	1	592
1479963600	1480050000	Friday 25 Nov 2016	1	103
1480050000	1480136400	Saturday 26 Nov 2016	1	353
1480136400	1480222800	Sunday 27 Nov 2016	1	480
1480222800	1480309200	Monday 28 Nov 2016	1	238
1480309200	1480395600	Tuesday 29 Nov 2016	1	735
1480395600	1480482000	Wednesday 30 Nov 2016	1	862
1480482000	1480568400	Thursday 01 Dec 2016	1	494
1480568400	1480654800	Friday 02 Dec 2016	1	6
1480654800	1480741200	Saturday 03 Dec 2016	1	256
1480741200	1480827600	Sunday 04 Dec 2016	1	383
1480827600	1480914000	Monday 05 Dec 2016	1	140
1480914000	1481000400	Tuesday 06 Dec 2016	1	637
1481000400	1481086800	Wednesday 07 Dec 2016	1	765
1481086800	1481173200	Thursday 08 Dec 2016	1	522
1481173200	1481259600	Friday 09 Dec 2016	1	34
1481259600	1481346000	Saturday 10 Dec 2016	1	284
1481346000	1481432400	Sunday 11 Dec 2016	1	411
1481432400	1481518800	Monday 12 Dec 2016	1	169
1481518800	1481605200	Tuesday 13 Dec 2016	1	666
1481605200	1481691600	Wednesday 14 Dec 2016	1	794
1481691600	1481778000	Thursday 15 Dec 2016	1	551
1481778000	1481864400	Friday 16 Dec 2016	1	63
1481864400	1481950800	Saturday 17 Dec 2016	1	313
1481950800	1482037200	Sunday 18 Dec 2016	1	440
1482037200	1482123600	Monday 19 Dec 2016	1	198
1482123600	1482210000	Tuesday 20 Dec 2016	1	695
1482210000	1482296400	Wednesday 21 Dec 2016	1	823
1482296400	1482382800	Thursday 22 Dec 2016	1	580
1482382800	1482469200	Friday 23 Dec 2016	1	91
1482469200	1482555600	Saturday 24 Dec 2016	1	341
1482555600	1482642000	Sunday 25 Dec 2016	1	468
1482642000	1482728400	Monday 26 Dec 2016	1	226
1482728400	1482814800	Tuesday 27 Dec 2016	1	723
1482814800	1482901200	Wednesday 28 Dec 2016	1	851
1482901200	1482987600	Thursday 29 Dec 2016	1	608
1482987600	1483074000	Friday 30 Dec 2016	1	119
1483074000	1483160400	Saturday 31 Dec 2016	1	369
1483160400	1483246800	Sunday 01 Jan 2017	1	372
1483246800	1483333200	Monday 02 Jan 2017	1	129
1483333200	1483419600	Tuesday 03 Jan 2017	1	626
1483419600	1483506000	Wednesday 04 Jan 2017	1	754
1483506000	1483592400	Thursday 05 Jan 2017	1	511
1483592400	1483678800	Friday 06 Jan 2017	1	23
1483678800	1483765200	Saturday 07 Jan 2017	1	273
1483765200	1483851600	Sunday 08 Jan 2017	1	400
1483851600	1483938000	Monday 09 Jan 2017	1	158
1483938000	1484024400	Tuesday 10 Jan 2017	1	655
1484024400	1484110800	Wednesday 11 Jan 2017	1	783
1484110800	1484197200	Thursday 12 Jan 2017	1	540
1484197200	1484283600	Friday 13 Jan 2017	1	52
1484283600	1484370000	Saturday 14 Jan 2017	1	302
1484370000	1484456400	Sunday 15 Jan 2017	1	429
1484456400	1484542800	Monday 16 Jan 2017	1	187
1484542800	1484629200	Tuesday 17 Jan 2017	1	684
1484629200	1484715600	Wednesday 18 Jan 2017	1	812
1484715600	1484802000	Thursday 19 Jan 2017	1	569
1484802000	1484888400	Friday 20 Jan 2017	1	80
1484888400	1484974800	Saturday 21 Jan 2017	1	330
1484974800	1485061200	Sunday 22 Jan 2017	1	457
1485061200	1485147600	Monday 23 Jan 2017	1	215
1485147600	1485234000	Tuesday 24 Jan 2017	1	712
1485234000	1485320400	Wednesday 25 Jan 2017	1	840
1485320400	1485406800	Thursday 26 Jan 2017	1	597
1485406800	1485493200	Friday 27 Jan 2017	1	108
1485493200	1485579600	Saturday 28 Jan 2017	1	358
1485579600	1485666000	Sunday 29 Jan 2017	1	485
1485666000	1485752400	Monday 30 Jan 2017	1	243
1485752400	1485838800	Tuesday 31 Jan 2017	1	739
1485838800	1485925200	Wednesday 01 Feb 2017	1	742
1485925200	1486011600	Thursday 02 Feb 2017	1	499
1486011600	1486098000	Friday 03 Feb 2017	1	11
1486098000	1486184400	Saturday 04 Feb 2017	1	261
1486184400	1486270800	Sunday 05 Feb 2017	1	388
1486270800	1486357200	Monday 06 Feb 2017	1	145
1486357200	1486443600	Tuesday 07 Feb 2017	1	642
1486443600	1486530000	Wednesday 08 Feb 2017	1	770
1486530000	1486616400	Thursday 09 Feb 2017	1	527
